SalePrice,YearBuilt,YrSold,MonthSold,Size(sqf),Floor,HallwayType,HeatingType,AptManageType,N_Parkinglot(Ground),N_Parkinglot(Basement),TimeToBusStop,TimeToSubway,N_APT,N_manager,N_elevators,SubwayStation,N_FacilitiesNearBy(PublicOffice),N_FacilitiesNearBy(Hospital),N_FacilitiesNearBy(Dpartmentstore),N_FacilitiesNearBy(Mall),N_FacilitiesNearBy(ETC),N_FacilitiesNearBy(Park),N_SchoolNearBy(Elementary),N_SchoolNearBy(Middle),N_SchoolNearBy(High),N_SchoolNearBy(University),N_FacilitiesInApt,N_FacilitiesNearBy(Total),N_SchoolNearBy(Total)
5.50080436480005,2008,2017,5,914,14,terraced,individual_heating,management_in_trust,197,475,7.5,2.5,6,6,14,Sin-nam,3,1,1,1,0,1,2,3,2,2,8,7,9
5.51512244720688,2014,2017,5,914,2,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.06086397341891,1992,2017,5,576,9,corridor,individual_heating,management_in_trust,200,0,7.5,12.5,3,5,10,Myung-duk,7,1,1,1,5,1,4,3,5,5,3,16,17
5.50921327871757,2014,2017,5,910,2,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.49098888117826,2014,2017,5,843,6,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.51040156210643,2014,2017,5,843,15,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.43828280204664,2014,2017,5,640,15,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.51746378424834,2014,2017,5,846,23,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.44107584430163,2005,2017,5,914,8,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.52095229150941,2014,2017,5,910,4,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.42548694112312,2005,2017,5,914,21,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.51276841926913,2008,2017,5,914,25,terraced,individual_heating,management_in_trust,197,475,7.5,2.5,6,6,14,Sin-nam,3,1,1,1,0,1,2,3,2,2,8,7,9
5.50019666724917,2008,2017,5,914,6,terraced,individual_heating,management_in_trust,197,475,7.5,2.5,6,6,14,Sin-nam,3,1,1,1,0,1,2,3,2,2,8,7,9
5.72362229749534,2007,2017,5,1928,31,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.7531010079896,2007,2017,5,1643,37,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.46426146059148,1986,2017,5,1313,9,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.71258993994155,2007,2017,5,1643,33,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.76777902112879,2007,2017,5,1928,31,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.64589070094867,2007,2017,5,1387,24,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.53798522813857,1986,2017,5,1796,1,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.48094641810136,1986,2017,5,1131,3,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.64589070094867,2007,2017,5,1387,12,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.45612300319438,2009,2017,6,910,6,terraced,individual_heating,management_in_trust,25,203,2.5,20,1,2,5,no_subway_nearby,2,1,0,0,2,1,2,1,1,1,5,6,5
5.58938543372539,2013,2017,6,910,27,terraced,individual_heating,management_in_trust,8,930,2.5,2.5,7,6,14,Kyungbuk_uni_hospital,5,1,1,1,0,1,4,2,2,3,7,9,11
5.59037364078262,2013,2017,6,910,19,terraced,individual_heating,management_in_trust,8,930,2.5,2.5,7,6,14,Kyungbuk_uni_hospital,5,1,1,1,0,1,4,2,2,3,7,9,11
5.375056091265,2006,2017,6,636,1,terraced,individual_heating,management_in_trust,111,184,7.5,12.5,3,3,0,Kyungbuk_uni_hospital,2,1,1,1,1,0,3,2,2,2,5,6,9
5.39870716335096,2006,2017,6,636,10,terraced,individual_heating,management_in_trust,111,184,7.5,12.5,3,3,0,Kyungbuk_uni_hospital,2,1,1,1,1,0,3,2,2,2,5,6,9
5.43828280204664,2006,2017,6,814,18,terraced,individual_heating,management_in_trust,111,184,7.5,12.5,3,3,0,Kyungbuk_uni_hospital,2,1,1,1,1,0,3,2,2,2,5,6,9
5.09920742357898,1985,2017,6,587,6,corridor,individual_heating,self_management,80,76,2.5,7.5,1,2,2,Daegu,5,1,2,1,2,1,2,1,1,0,3,12,4
4.74626045151184,2014,2017,6,138,18,corridor,individual_heating,self_management,0,218,12.5,7.5,1,4,0,no_subway_nearby,4,1,0,0,1,0,0,0,0,1,1,6,1
4.7664648998383,2014,2017,6,156,15,corridor,individual_heating,self_management,0,218,12.5,7.5,1,4,0,no_subway_nearby,4,1,0,0,1,0,0,0,0,1,1,6,1
4.73224897086283,2014,2017,6,135,18,corridor,individual_heating,self_management,0,218,12.5,7.5,1,4,0,no_subway_nearby,4,1,0,0,1,0,0,0,0,1,1,6,1
4.85540405540759,2014,2017,6,192,11,corridor,individual_heating,self_management,0,218,12.5,7.5,1,4,0,no_subway_nearby,4,1,0,0,1,0,0,0,0,1,1,6,1
5.61156293985255,2007,2017,6,1483,7,terraced,individual_heating,management_in_trust,7,605,2.5,2.5,2,5,5,Banwoldang,4,1,2,1,0,1,2,1,1,1,5,9,5
5.57531026175557,2007,2017,6,1273,6,terraced,individual_heating,management_in_trust,7,605,2.5,2.5,2,5,5,Banwoldang,4,1,2,1,0,1,2,1,1,1,5,9,5
5.70279574169883,2007,2017,6,1690,26,terraced,individual_heating,management_in_trust,7,605,2.5,2.5,2,5,5,Banwoldang,4,1,2,1,0,1,2,1,1,1,5,9,5
5.49098888117826,2006,2017,6,914,7,terraced,individual_heating,management_in_trust,249,536,2.5,2.5,6,5,11,Sin-nam,1,1,0,1,0,0,2,2,1,2,5,3,7
5.49714950586112,2006,2017,6,914,15,terraced,individual_heating,management_in_trust,249,536,2.5,2.5,6,5,11,Sin-nam,1,1,0,1,0,0,2,2,1,2,5,3,7
5.58240429801903,2015,2017,6,914,13,terraced,individual_heating,management_in_trust,175,1321,7.5,7.5,13,8,24,no_subway_nearby,1,1,2,1,0,1,2,1,1,1,10,6,5
5.65449131535099,2015,2017,6,1035,4,terraced,individual_heating,management_in_trust,175,1321,7.5,7.5,13,8,24,no_subway_nearby,1,1,2,1,0,1,2,1,1,1,10,6,5
5.43687951591211,2015,2017,6,644,3,terraced,individual_heating,management_in_trust,175,1321,7.5,7.5,13,8,24,no_subway_nearby,1,1,2,1,0,1,2,1,1,1,10,6,5
5.59430413537473,2015,2017,6,910,6,terraced,individual_heating,management_in_trust,175,1321,7.5,7.5,13,8,24,no_subway_nearby,1,1,2,1,0,1,2,1,1,1,10,6,5
5.59037364078262,2015,2017,6,910,16,terraced,individual_heating,management_in_trust,175,1321,7.5,7.5,13,8,24,no_subway_nearby,1,1,2,1,0,1,2,1,1,1,10,6,5
5.55222639790342,2015,2017,6,910,5,terraced,individual_heating,management_in_trust,175,1321,7.5,7.5,13,8,24,no_subway_nearby,1,1,2,1,0,1,2,1,1,1,10,6,5
5.59528122591745,2015,2017,6,910,18,terraced,individual_heating,management_in_trust,175,1321,7.5,7.5,13,8,24,no_subway_nearby,1,1,2,1,0,1,2,1,1,1,10,6,5
5.40931926987768,2015,2017,6,644,3,terraced,individual_heating,management_in_trust,175,1321,7.5,7.5,13,8,24,no_subway_nearby,1,1,2,1,0,1,2,1,1,1,10,6,5
5.54351800344953,2015,2017,6,910,2,terraced,individual_heating,management_in_trust,175,1321,7.5,7.5,13,8,24,no_subway_nearby,1,1,2,1,0,1,2,1,1,1,10,6,5
5.47326064002491,2015,2017,6,644,6,terraced,individual_heating,management_in_trust,175,1321,7.5,7.5,13,8,24,no_subway_nearby,1,1,2,1,0,1,2,1,1,1,10,6,5
5.58038890110886,2015,2017,6,914,11,terraced,individual_heating,management_in_trust,175,1321,7.5,7.5,13,8,24,no_subway_nearby,1,1,2,1,0,1,2,1,1,1,10,6,5
5.59234333458204,2015,2017,6,910,7,terraced,individual_heating,management_in_trust,175,1321,7.5,7.5,13,8,24,no_subway_nearby,1,1,2,1,0,1,2,1,1,1,10,6,5
5.29910397811805,2005,2017,6,572,3,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.42764674886608,2005,2017,6,914,17,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.37016692241049,2005,2017,6,743,4,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.4312205842303,2014,2017,6,644,11,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.64589070094867,2014,2017,6,1088,14,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.60013397378203,2014,2017,6,1092,15,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.52095229150941,2014,2017,6,907,22,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.53238105646234,2007,2017,6,1103,6,terraced,individual_heating,management_in_trust,554,524,2.5,2.5,3,5,10,Banwoldang,2,2,2,2,0,1,2,2,2,2,4,9,8
5.54020680369464,2014,2017,6,910,8,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.54789402770475,2014,2017,6,914,28,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.43264224498077,2005,2017,6,914,24,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.45207024552283,2014,2017,6,640,23,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.55006561505835,2014,2017,6,914,14,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.4312205842303,2005,2017,6,914,23,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.44107584430163,2014,2017,6,640,18,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.50322396077397,2008,2017,6,914,9,terraced,individual_heating,management_in_trust,197,475,7.5,2.5,6,6,14,Sin-nam,3,1,1,1,0,1,2,3,2,2,8,7,9
5.49469573287681,2008,2017,6,914,2,terraced,individual_heating,management_in_trust,197,475,7.5,2.5,6,6,14,Sin-nam,3,1,1,1,0,1,2,3,2,2,8,7,9
5.49036868689362,2007,2017,6,914,27,terraced,individual_heating,management_in_trust,554,524,2.5,2.5,3,5,10,Banwoldang,2,2,2,2,0,1,2,2,2,2,4,9,8
5.570170360918,2014,2017,6,914,12,terraced,individual_heating,management_in_trust,467,203,2.5,2.5,5,5,12,Banwoldang,0,0,0,0,0,0,0,0,0,0,10,0,0
5.50921327871757,2014,2017,6,843,12,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.43828280204664,2014,2017,6,640,13,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.52095229150941,2014,2017,6,846,16,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.52898479436965,2014,2017,6,914,16,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.52898479436965,2014,2017,6,914,25,terraced,individual_heating,management_in_trust,467,203,2.5,2.5,5,5,12,Banwoldang,0,0,0,0,0,0,0,0,0,0,10,0,0
5.54898117869408,2014,2017,6,914,10,terraced,individual_heating,management_in_trust,467,203,2.5,2.5,5,5,12,Banwoldang,0,0,0,0,0,0,0,0,0,0,10,0,0
5.52095229150941,2014,2017,6,843,12,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.37828522416567,2005,2017,6,743,9,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.375056091265,2005,2017,6,743,13,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.55651477063003,2014,2017,6,914,5,terraced,individual_heating,management_in_trust,467,203,2.5,2.5,5,5,12,Banwoldang,0,0,0,0,0,0,0,0,0,0,10,0,0
5.52784634981128,2014,2017,6,907,23,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.08993335731641,1992,2017,6,576,14,corridor,individual_heating,management_in_trust,200,0,7.5,12.5,3,5,10,Myung-duk,7,1,1,1,5,1,4,3,5,5,3,16,17
5.52441300018623,2014,2017,6,907,25,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.46805918237981,2008,2017,6,829,17,terraced,individual_heating,management_in_trust,197,475,7.5,2.5,6,6,14,Sin-nam,3,1,1,1,0,1,2,3,2,2,8,7,9
5.41674199725427,2014,2017,6,640,3,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.1961181277915,1992,2017,6,644,7,mixed,individual_heating,self_management,142,79,7.5,17.5,3,4,8,Myung-duk,5,1,1,1,1,0,3,3,4,4,3,9,14
5.58540996484899,2014,2017,6,914,22,terraced,individual_heating,management_in_trust,467,203,2.5,2.5,5,5,12,Banwoldang,0,0,0,0,0,0,0,0,0,0,10,0,0
5.52670491312848,2014,2017,6,914,10,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.24577415280147,1993,2017,6,644,18,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.42548694112312,2005,2017,6,914,18,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.42692746406843,2005,2017,6,914,21,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.56392108989095,2014,2017,6,914,27,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.56913504050132,2014,2017,6,914,20,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.55970438575791,2014,2017,6,910,21,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.570170360918,2007,2017,6,1419,8,terraced,individual_heating,management_in_trust,554,524,2.5,2.5,3,5,10,Banwoldang,2,2,2,2,0,1,2,2,2,2,4,9,8
5.570170360918,2014,2017,6,914,15,terraced,individual_heating,management_in_trust,467,203,2.5,2.5,5,5,12,Banwoldang,0,0,0,0,0,0,0,0,0,0,10,0,0
5.54351800344953,2014,2017,6,914,21,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.3161360590743,2005,2017,6,572,15,mixed,individual_heating,management_in_trust,67,798,2.5,7.5,8,6,0,Bangoge,5,2,0,1,5,0,3,4,4,4,7,13,15
5.09304676927151,1992,2017,6,640,6,corridor,individual_heating,management_in_trust,200,0,7.5,12.5,3,5,10,Myung-duk,7,1,1,1,5,1,4,3,5,5,3,16,17
5.52670491312848,1993,2017,6,1761,12,mixed,individual_heating,management_in_trust,523,536,2.5,17.5,8,8,20,Myung-duk,6,2,0,1,5,0,4,3,5,5,4,14,17
5.18995888551428,1992,2017,6,644,15,mixed,individual_heating,self_management,142,79,7.5,17.5,3,4,8,Myung-duk,5,1,1,1,1,0,3,3,4,4,3,9,14
5.55970438575791,2014,2017,6,914,21,terraced,individual_heating,management_in_trust,467,203,2.5,2.5,5,5,12,Banwoldang,0,0,0,0,0,0,0,0,0,0,10,0,0
5.41674199725427,1992,2017,6,1448,7,mixed,individual_heating,self_management,142,79,7.5,17.5,3,4,8,Myung-duk,5,1,1,1,1,0,3,3,4,4,3,9,14
5.56496889975325,2014,2017,6,910,19,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.52326249201126,2014,2017,6,910,13,terraced,individual_heating,management_in_trust,90,1174,2.5,2.5,10,7,20,Myung-duk,7,1,0,1,5,0,4,3,5,5,9,14,17
5.3862527658468,1986,2017,6,914,9,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.66708014023394,2007,2017,6,1387,6,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.69510938964127,2007,2017,6,1387,33,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.43547168079687,2006,2017,6,903,3,terraced,individual_heating,management_in_trust,123,181,7.5,2.5,3,3,11,Myung-duk,3,1,1,1,2,0,4,3,3,1,4,8,11
5.45071087814692,2015,2017,6,644,10,terraced,individual_heating,management_in_trust,102,400,2.5,7.5,6,5,10,Daegu,3,2,1,1,0,0,3,3,3,2,7,7,11
5.71407732608887,2007,2017,6,1928,5,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.54789402770475,2006,2017,6,1192,10,terraced,individual_heating,management_in_trust,123,181,7.5,2.5,3,3,11,Myung-duk,3,1,1,1,2,0,4,3,3,1,4,8,11
5.36687662796879,1986,2017,6,914,4,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.55437648322135,2007,2017,6,868,23,terraced,individual_heating,management_in_trust,0,1270,2.5,2.5,7,14,16,Kyungbuk_uni_hospital,3,1,2,1,0,2,3,3,2,2,10,9,10
5.45477628178136,1986,2017,6,1131,4,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.34485972377611,1978,2017,6,871,6,corridor,individual_heating,self_management,87,0,2.5,2.5,2,1,4,Kyungbuk_uni_hospital,3,2,1,1,0,0,3,3,3,2,3,7,11
5.60967869899115,1986,2017,6,2092,3,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.40176574603485,2006,2017,6,857,7,terraced,individual_heating,management_in_trust,123,181,7.5,2.5,3,3,11,Myung-duk,3,1,1,1,2,0,4,3,3,1,4,8,11
5.57836525450028,2015,2017,6,914,23,terraced,individual_heating,management_in_trust,102,400,2.5,7.5,6,5,10,Daegu,3,2,1,1,0,0,3,3,3,2,7,7,11
5.48725011766104,2006,2017,6,903,15,terraced,individual_heating,management_in_trust,123,181,7.5,2.5,3,3,11,Myung-duk,3,1,1,1,2,0,4,3,3,1,4,8,11
5.61250200349359,1986,2017,6,1796,11,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.45746556141073,2015,2017,6,644,14,terraced,individual_heating,management_in_trust,102,400,2.5,7.5,6,5,10,Daegu,3,2,1,1,0,0,3,3,3,2,7,7,11
5.36770061029474,1978,2017,6,871,8,corridor,individual_heating,self_management,87,0,2.5,2.5,2,1,4,Kyungbuk_uni_hospital,3,2,1,1,0,0,3,3,3,2,3,7,11
5.45342537127167,1986,2017,6,1313,3,terraced,central_heating,management_in_trust,713,0,2.5,12.5,7,8,27,Kyungbuk_uni_hospital,5,1,1,0,1,1,3,1,1,1,4,9,6
5.55437648322135,2009,2017,7,1160,4,terraced,individual_heating,management_in_trust,25,203,2.5,20,1,2,5,no_subway_nearby,2,1,0,0,2,1,2,1,1,1,5,6,5
5.55970438575791,2013,2017,7,910,2,terraced,individual_heating,management_in_trust,8,930,2.5,2.5,7,6,14,Kyungbuk_uni_hospital,5,1,1,1,0,1,4,2,2,3,7,9,11
5.57633098230926,2013,2017,7,910,4,terraced,individual_heating,management_in_trust,8,930,2.5,2.5,7,6,14,Kyungbuk_uni_hospital,5,1,1,1,0,1,4,2,2,3,7,9,11
5.61901920192516,2013,2017,7,910,35,terraced,individual_heating,management_in_trust,8,930,2.5,2.5,7,6,14,Kyungbuk_uni_hospital,5,1,1,1,0,1,4,2,2,3,7,9,11
5.45880398209095,2006,2017,7,910,1,terraced,individual_heating,management_in_trust,111,184,7.5,12.5,3,3,0,Kyungbuk_uni_hospital,2,1,1,1,1,0,3,2,2,2,5,6,9
5.48725011766104,2006,2017,7,910,13,terraced,individual_heating,management_in_trust,111,184,7.5,12.5,3,3,0,Kyungbuk_uni_hospital,2,1,1,1,1,0,3,2,2,2,5,6,9
5.45207024552283,2006,2017,7,910,2,terraced,individual_heating,management_in_trust,111,184,7.5,12.5,3,3,0,Kyungbuk_uni_hospital,2,1,1,1,1,0,3,2,2,2,5,6,9
5.48725011766104,2006,2017,7,910,10,terraced,individual_heating,management_in_trust,111,184,7.5,12.5,3,3,0,Kyungbuk_uni_hospital,2,1,1,1,1,0,3,2,2,2,5,6,9
4.94691873359327,1985,2017,7,587,8,corridor,individual_heating,self_management,80,76,2.5,7.5,1,2,2,Daegu,5,1,2,1,2,1,2,1,1,0,3,12,4
5.66292396474687,2007,2017,7,1629,23,terraced,individual_heating,management_in_trust,7,605,2.5,2.5,2,5,5,Banwoldang,4,1,2,1,0,1,2,1,1,1,5,9,5
5.03682444351513,1986,2017,7,508,7,corridor,individual_heating,management_in_trust,100,18,2.5,7.5,1,1,2,Sin-nam,5,1,2,1,1,1,6,2,3,2,3,11,13
5.45880398209095,2015,2017,7,644,15,terraced,individual_heating,management_in_trust,175,1321,7.5,7.5,13,8,24,no_subway_nearby,1,1,2,1,0,1,2,1,1,1,10,6,5
5.47583819254948,2015,2017,7,644,22,terraced,individual_heating,management_in_trust,175,1321,7.5,7.5,13,8,24,no_subway_nearby,1,1,2,1,0,1,2,1,1,1,10,6,5
5.59771382948037,2015,2017,7,910,14,terraced,individual_heating,management_in_trust,175,1321,7.5,7.5,13,8,24,no_subway_nearby,1,1,2,1,0,1,2,1,1,1,10,6,5
5.59185119221823,2015,2017,7,910,21,terraced,individual_heating,management_in_trust,175,1321,7.5,7.5,13,8,24,no_subway_nearby,1,1,2,1,0,1,2,1,1,1,10,6,5
5.68490816828812,2015,2017,7,1035,24,terraced,individual_heating,management_in_trust,175,1321,7.5,7.5,13,8,24,no_subway_nearby,1,1,2,1,0,1,2,1,1,1,10,6,5
5.46543490417432,2015,2017,7,644,14,terraced,individual_heating,management_in_trust,175,1321,7.5,7.5,13,8,24,no_subway_nearby,1,1,2,1,0,1,2,1,1,1,10,6,5
5.45207024552283,2015,2017,7,644,6,terraced,individual_heating,management_in_trust,175,1321,7.5,7.5,13,8,24,no_subway_nearby,1,1,2,1,0,1,2,1,1,1,10,6,5
5.57531026175557,2006,2017,7,1149,26,terraced,individual_heating,management_in_trust,249,536,2.5,2.5,6,5,11,Sin-nam,1,1,0,1,0,0,2,2,1,2,5,3,7
5.51512244720688,2006,2017,7,914,13,terraced,individual_heating,management_in_trust,249,536,2.5,2.5,6,5,11,Sin-nam,1,1,0,1,0,0,2,2,1,2,5,3,7
5.5933248415825,2015,2017,7,910,23,terraced,individual_heating,management_in_trust,175,1321,7.5,7.5,13,8,24,no_subway_nearby,1,1,2,1,0,1,2,1,1,1,10,6,5
5.59037364078262,2015,2017,7,914,22,terraced,individual_heating,management_in_trust,175,1321,7.5,7.5,13,8,24,no_subway_nearby,1,1,2,1,0,1,2,1,1,1,10,6,5
5.58540996484899,2015,2017,7,910,6,terraced,individual_heating,management_in_trust,175,1321,7.5,7.5,13,8,24,no_subway_nearby,1,1,2,1,0,1,2,1,1,1,10,6,5
5.59037364078262,2015,2017,7,914,24,terraced,individual_heating,management_in_trust,175,1321,7.5,7.5,13,8,24,no_subway_nearby,1,1,2,1,0,1,2,1,1,1,10,6,5
5.58540996484899,2015,2017,7,910,8,terraced,individual_heating,management_in_trust,175,1321,7.5,7.5,13,8,24,no_subway_nearby,1,1,2,1,0,1,2,1,1,1,10,6,5
5.59528122591745,2015,2017,7,910,9,terraced,individual_heating,management_in_trust,175,1321,7.5,7.5,13,8,24,no_subway_nearby,1,1,2,1,0,1,2,1,1,1,10,6,5
5.51158660307469,2006,2017,7,914,9,terraced,individual_heating,management_in_trust,249,536,2.5,2.5,6,5,11,Sin-nam,1,1,0,1,0,0,2,2,1,2,5,3,7
5.5933248415825,2015,2017,7,910,17,terraced,individual_heating,management_in_trust,175,1321,7.5,7.5,13,8,24,no_subway_nearby,1,1,2,1,0,1,2,1,1,1,10,6,5
